"beta_bias","avg_of_beta_se","sd_of_beta_se","omega_bias","avg_of_omega_se","sd_of_omega_se","rho_bias","avg_of_rho_se","sd_of_rho_se","rho","N","n_reps","beta_free","omega_var","Tfull","sd_of_beta_estimates","sd_of_omega_estimates","sd_of_rho_estimates","se_of_beta_ci","success_beta_rescaled","failure_beta_rescaled","p_beta_rescaled","bino_ci_norm_lower_beta_rescaled","bino_ci_exact_lower_beta_rescaled","bino_ci_wilson_lower_beta_rescaled","bino_ci_norm_upper_beta_rescaled","bino_ci_exact_upper_beta_rescaled","bino_ci_wilson_upper_beta_rescaled","success_beta","failure_beta","p_beta","bino_ci_norm_lower_beta","bino_ci_exact_lower_beta","bino_ci_wilson_lower_beta","bino_ci_norm_upper_beta","bino_ci_exact_upper_beta","bino_ci_wilson_upper_beta","se_of_omega_ci","success_omega_rescaled","failure_omega_rescaled","p_omega_rescaled","bino_ci_norm_lower_omega_rescaled","bino_ci_exact_lower_omega_rescaled","bino_ci_wilson_lower_omega_rescaled","bino_ci_norm_upper_omega_rescaled","bino_ci_exact_upper_omega_rescaled","bino_ci_wilson_upper_omega_rescaled","success_omega","failure_omega","p_omega","bino_ci_norm_lower_omega","bino_ci_exact_lower_omega","bino_ci_wilson_lower_omega","bino_ci_norm_upper_omega","bino_ci_exact_upper_omega","bino_ci_wilson_upper_omega","se_of_rho_ci","success_rho_rescaled","failure_rho_rescaled","p_rho_rescaled","bino_ci_norm_lower_rho_rescaled","bino_ci_exact_lower_rho_rescaled","bino_ci_wilson_lower_rho_rescaled","bino_ci_norm_upper_rho_rescaled","bino_ci_exact_upper_rho_rescaled","bino_ci_wilson_upper_rho_rescaled","success_rho","failure_rho","p_rho","bino_ci_norm_lower_rho","bino_ci_exact_lower_rho","bino_ci_wilson_lower_rho","bino_ci_norm_upper_rho","bino_ci_exact_upper_rho","bino_ci_wilson_upper_rho","beta_mse","beta_smse_with_model_se","beta_smse_with_emp_se","beta_smse_with_avg_model_se","omega_mse","omega_smse_with_model_se","omega_smse_with_emp_se","omega_smse_with_avg_model_se","rho_mse","rho_smse_with_model_se","rho_smse_with_emp_se","rho_smse_with_avg_model_se","beta_bias_trimmed","omega_bias_trimmed","rho_bias_trimmed","beta_mse_trimmed","beta_smse_with_model_se_trimmed","beta_smse_with_emp_se_trimmed","beta_smse_with_avg_model_se_trimmed","omega_mse_trimmed","omega_smse_with_model_se_trimmed","omega_smse_with_emp_se_trimmed","omega_smse_with_avg_model_se_trimmed","rho_mse_trimmed","rho_smse_with_model_se_trimmed","rho_smse_with_emp_se_trimmed","rho_smse_with_avg_model_se_trimmed"
0.00255877348296629,0.0315453751195298,0.00232010472550444,0.000653527111979569,0.0110072936305295,0.00161847160686054,-8.42265787235269e-05,0.10333501445033,0.00812533378706657,0,500,3000,0.4,0.0625,2,0.0306927602346491,0.0108234261707899,0.097652483490365,0.030855662926031,2841,158,0.947315771923975,0.939320236474067,0.938706687922125,0.938732648178775,0.955311307373882,0.955038283301302,0.954754416254422,2870,129,0.956985661887296,0.949724281356838,0.949098622090244,0.949120807029892,0.964247042417754,0.963964564539399,0.963681296440623,0.0106710928037404,2846,153,0.948982994331444,0.941108066977671,0.940492480383318,0.940517801111147,0.956857921685217,0.956583273750096,0.956299442466415,2846,153,0.948982994331444,0.941108066977671,0.940492480383318,0.940517801111147,0.956857921685217,0.956583273750096,0.956299442466415,0.101025944250064,2859,140,0.953317772590864,0.945767641566831,0.945146664626394,0.945170301653324,0.960867903614896,0.960589022652424,0.960305407699587,2843,156,0.947982660886962,0.940035095277226,0.939420733659792,0.939446438600715,0.955930226496699,0.955656553131951,0.955372697490227,0.000948278732675221,0.942600329308868,1.00661666729434,0.952937940311703,0.00011753458988865,1.00365918020253,1.00331239631567,0.970073391997026,0.0095328348968656,0.964666005296777,0.999667299447927,0.892744251270222,0.002376492375593,0.0005002934107594,-0.000181739471981327,0.000825436635502933,0.824689911748519,0.876217346716757,0.831446497752116,9.95047114351609e-05,0.83689322179986,0.849403656994011,0.82574404548983,0.0083835849823176,0.820785259227989,0.879150415341951,0.785602043128383
0.00330630207960888,0.0314042394685509,0.00190044852940308,0.0009829750614919,0.0117038485268188,0.00159146542774,-0.0080273408416421,0.100556883001424,0.0119250148314628,0.3,500,3000,0.4,0.0625,2,0.030822057573645,0.0111707039120707,0.0976837588075656,0.0306458602598965,2825,174,0.941980660220073,0.933613708884943,0.933006571679499,0.933034552804719,0.950347611555203,0.950079771170677,0.949795938366509,2861,138,0.953984661553851,0.946486032590535,0.945864213303585,0.945887588334553,0.961483290517167,0.961203756710072,0.960920192676105,0.0112167552640838,2863,136,0.954651550516839,0.947204856295246,0.946582190832952,0.946605303004713,0.962098244738432,0.96181805760516,0.961534549663691,2868,131,0.956318772924308,0.949003869204562,0.948379070638257,0.948401521693768,0.963633676644054,0.963351853949023,0.963068510119001,0.0976326934869687,2848,151,0.949649883294431,0.941823846976789,0.941207440013403,0.941232503744921,0.957475919612074,0.957200621522345,0.956916811490387,2815,184,0.938646215405135,0.930057434903904,0.929454231040247,0.929483457865653,0.947234995906366,0.946970387223355,0.946686675016844,0.000960614094513024,0.96154100473356,1.01117354737814,0.974030135667435,0.000125709257117787,0.925541722895816,1.00740981687474,0.917719320824843,0.00960337316959557,1.03479273743547,1.00641958556194,0.949730093159112,0.00313666264981371,0.000816275010269992,-0.00708734546806062,0.00083498719350535,0.842942531493308,0.878934597456785,0.848188106049515,0.000107212149650676,0.80160612966704,0.859177554005706,0.786540276255358,0.00835003181502257,0.880365411535564,0.875071228650167,0.825187932201278
0.00112669964601509,0.032997745765298,0.00176446252112619,0.00104972880169569,0.0133073188112014,0.00178734796947067,-0.00854685924965143,0.0644581367689519,0.012315121912232,0.6,500,3000,0.4,0.0625,2,0.0322254370526333,0.0131408904458245,0.0623365762593872,0.032862148353277,2851,148,0.950650216738913,0.942898232890085,0.942280589557249,0.942305266462394,0.958402200587741,0.958125926568873,0.957842156259534,2860,139,0.953651217072357,0.946126783550597,0.945505385907228,0.945528892042347,0.961175650594118,0.960896443268269,0.960612853139437,0.0131683437567898,2855,144,0.951983994664888,0.944332122689074,0.943712819469144,0.943736978006091,0.959635866640703,0.959358290000867,0.959074588031328,2863,136,0.954651550516839,0.947204856295246,0.946582190832952,0.946605303004713,0.962098244738432,0.96181805760516,0.961534549663691,0.0617079485999314,2842,157,0.947649216405469,0.93967762085975,0.939063666126347,0.939089498806223,0.955620811951187,0.955347463273583,0.955063601455846,2868,131,0.956318772924308,0.949003869204562,0.948379070638257,0.948401521693768,0.963633676644054,0.963351853949023,0.963068510119001,0.00103940197030281,0.957002504438895,1.00088897055539,0.954585847794233,0.000173727352072304,0.987385612276893,1.00604778902848,0.98104081703773,0.00395760182795756,0.934873305829769,1.01846522935422,0.952525481905249,0.00104453778017114,0.000869145247497934,-0.00709560543525821,0.000905674420989758,0.831645310649453,0.87211643308575,0.832473547596427,0.000148763026147865,0.849019796211672,0.86148042757802,0.843548229233759,0.00325875575991282,0.797154116385097,0.838621361295926,0.791533263283996
0.00312016013770649,0.0418612854034376,0.00252218368524907,0.0014356727604235,0.0240438612826707,0.00361336871526659,-0.00116737109410485,0.013968146275334,0.00257070640537604,0.9,500,3000,0.4,0.0625,2,0.0415983933043432,0.0235722121375558,0.0138679057861476,0.0415077865412841,2820,163,0.945357023131076,0.937200847525007,0.936586355238077,0.936613207509419,0.953513198737145,0.953240604603421,0.95295526695828,2829,154,0.948374120013409,0.940433671290141,0.939815493320829,0.939841187125987,0.956314568736678,0.956039022997006,0.955753720364074,0.0227997760355652,2806,177,0.940663761314113,0.932185658520856,0.931576797647563,0.931605428212257,0.94914186410737,0.948873849858851,0.948588594887321,2844,139,0.953402614817298,0.94583880835939,0.945214349535416,0.945238080872508,0.960966421275206,0.960685939765001,0.960400881654826,0.0131714522372598,2798,185,0.937981897418706,0.92932668101995,0.928720989963098,0.928750625316155,0.946637113817462,0.946371711453857,0.946086568430211,2843,140,0.953067381830372,0.94547775087081,0.944853716834822,0.944877580382307,0.960657012789935,0.960376861074066,0.960091778475875,0.001739581628802,0.986383856766861,1.00529077902032,0.992703819888872,0.000557524069396966,1.38657550574782,1.00337422314196,0.964395541768872,0.000193617094555401,1.00760729601119,1.00675068474011,0.99235291570494,0.00291290103923027,0.00112168615528744,-0.000904311703637022,0.00151779474623757,0.863049333448993,0.877121853654497,0.866922985468629,0.000479064772234589,0.846740542267539,0.862171285619072,0.832784954823991,0.000162491110374145,0.84707368386496,0.844904924376612,0.84193547475503
0.00275183785278721,0.0492958099662161,0.00657823880324281,0.000755962977467053,0.0124364510729265,0.00275876628722721,0.000602746620713735,0.015088346059474,0.0018069436615484,-0.9,500,3000,0.6,0.0625,2,0.0486239104652065,0.0123077092428799,0.0152061962337161,0.0466703859804993,2795,191,0.936034829202947,0.927258336905103,0.926655540173141,0.926685869134245,0.944811321500792,0.944548082102369,0.944263321939958,2845,141,0.952779638312123,0.945171750879183,0.944548715409799,0.944572667970871,0.960387525745063,0.960107942179853,0.959823112622311,0.011446379289093,2793,193,0.93536503683858,0.926545871013202,0.925943854907494,0.925974432103445,0.944184202663958,0.943921613884789,0.943636895389999,2836,150,0.949765572672472,0.941931057441937,0.941311790439863,0.941336919828149,0.957600087903006,0.957323460786866,0.957038474651616,0.0143764235818573,2796,190,0.936369725385131,0.927614672570164,0.927011484863899,0.927041689547923,0.945124778200097,0.94486121342607,0.94457643331666,2830,156,0.94775619557937,0.939774982541835,0.93915819178651,0.939184097477781,0.955737408616905,0.955462748125155,0.955177706259707,0.00237106549058723,0.976231632302043,1.0028680225135,0.975716245803469,0.000152000456855085,1.03878884927835,1.00343775452692,0.982770161304578,0.000231514269877384,1.04317066644674,1.00123629266251,1.01693803820967,0.00216392555005988,0.000428543090898472,0.000406128011620359,0.00201152520647885,0.827511933130519,0.850796536015501,0.832823827337536,0.000122263316994841,0.835406753955169,0.807126707410367,0.802673351352718,0.000198959413747516,0.895671050275816,0.860445388167104,0.877160948701931
0.00129251659914588,0.040891030184215,0.00405895303517089,0.000195939014920766,0.0107908356669666,0.00184619944810358,0.0043322162522367,0.0505638927577871,0.00534449020945554,-0.6,500,3000,0.6,0.0625,2,0.0399588270739488,0.0105877351682205,0.0489649078457711,0.0406572194230209,2864,133,0.955622288955622,0.948249525432188,0.947625199151387,0.947647942328424,0.962995052479057,0.96271372319229,0.962430126598703,2863,134,0.955288621955289,0.947889485267876,0.947265586100657,0.947288461661873,0.962687758642701,0.96240675689157,0.962123127537002,0.0104608126090351,2852,145,0.951618284951618,0.943936241863269,0.943316976891817,0.943341294249236,0.959300328039967,0.959022921105017,0.958739017938876,2842,155,0.948281614948282,0.940353026727322,0.939737884535146,0.93976349213351,0.956210203169241,0.955936053184595,0.955652022772089,0.049679644372091,2855,142,0.952619285952619,0.945013130352854,0.944392612562029,0.944416539201358,0.960225441552385,0.959947055591033,0.959663212171508,2863,134,0.955288621955289,0.947889485267876,0.947265586100657,0.947288461661873,0.962687758642701,0.96240675689157,0.962123127537002,0.00159784569156238,0.954631091725904,1.0007126102804,0.955605700669694,0.000112101123973827,1.00785412945742,1.00000881338319,0.962719590805018,0.0024155303106135,0.956507004381888,1.00749432497145,0.944781734333423,0.000897530000106471,-2.54566769946601e-05,0.00390283846970104,0.00138736974420371,0.836112696389403,0.868893914773834,0.832425986004495,9.47640121519128e-05,0.861237221708832,0.845351446838216,0.820900122297666,0.00210319600381703,0.829162984386196,0.877222707095782,0.824758290548625
0.00243947994526788,0.0377644573952748,0.00347979796971791,0.000292059250147112,0.0106144241552052,0.00165606928860976,0.00514399421146291,0.0809757389651843,0.0077203068671309,-0.3,500,3000,0.6,0.0625,2,0.0371318053301321,0.010459118004155,0.0794317936514134,0.0374020593225657,2867,132,0.955985328442814,0.948643838554256,0.948019468700975,0.948042052448583,0.963326818331372,0.963045323016626,0.962761943535313,2869,130,0.956652217405802,0.94936401637693,0.948738788012914,0.948761106133844,0.963940418434674,0.963658268219475,0.963374961507798,0.0104142056201825,2843,156,0.947982660886962,0.940035095277226,0.939420733659792,0.939446438600715,0.955930226496699,0.955656553131951,0.955372697490227,2848,151,0.949649883294431,0.941823846976789,0.941207440013403,0.941232503744921,0.957475919612074,0.957200621522345,0.956916811490387,0.0788873145407171,2841,158,0.947315771923975,0.939320236474067,0.938706687922125,0.938732648178775,0.955311307373882,0.955038283301302,0.954754416254422,2852,147,0.950983661220407,0.943256556094048,0.942638499036799,0.942663046634021,0.958710766346765,0.958434166824722,0.958150411916779,0.00138426228590798,0.964823881477232,1.00398276360924,0.970625928663764,0.000109441971488447,1.03458111744218,1.00044629909518,0.97138419173521,0.00633376668123476,0.991795427694365,1.00386039885843,0.965944604911389,0.00212280602082496,0.000144643764018965,0.00446296021414914,0.00121077354978987,0.851528566349835,0.878154224815611,0.851573256377616,9.43035867746364e-05,0.861438669120134,0.862061173578604,0.842662889819355,0.00548733724203054,0.852456704715289,0.869706894757545,0.838067236043493
0.00301503498117916,0.0355953185004158,0.00299829716080483,0.000203833783698602,0.0108721593888766,0.00151611201104858,0.00430173822202115,0.10154970124297,0.00772477041633741,0,500,3000,0.6,0.0625,2,0.0349245046073377,0.0104207692759613,0.0976421648612369,0.0347857661532214,2850,148,0.950633755837225,0.942879253407052,0.942261421892963,0.942286113505515,0.958388258267398,0.958111906855633,0.957828045441944,2848,150,0.94996664442962,0.942162662219345,0.941545656240387,0.941570606079402,0.957770626639895,0.957494926367727,0.957211037458807,0.0102608130678614,2848,150,0.94996664442962,0.942162662219345,0.941545656240387,0.941570606079402,0.957770626639895,0.957494926367727,0.957211037458807,2866,132,0.955970647098065,0.948626764805401,0.948002202717064,0.948024799863605,0.96331452939073,0.963032953277744,0.962749482357843,0.0996888952730774,2871,127,0.957638425617078,0.950428693881387,0.949801975890731,0.949823906695301,0.964848157352769,0.964564941842722,0.964281664049268,2851,147,0.950967311541027,0.943237695440816,0.942619449951373,0.942644012174875,0.958696927641239,0.958420250513597,0.958136404477208,0.00122840461310172,0.965014356564928,1.00711932554795,0.969517543655279,0.000108597758889012,0.953903221053753,1.00004905117308,0.918732842405407,0.00954931719298849,0.995302277287998,1.0016073889744,0.926008597981067,0.00274946682664545,4.72050386805852e-05,0.00414017523126138,0.00105387647493516,0.836916270011369,0.864030754465792,0.833988224788925,9.25686208531329e-05,0.808809349480389,0.852440809088773,0.786955738174987,0.00834275094635522,0.838121292419043,0.875053244474693,0.809362900374201
0.00245245352690322,0.0343556276209379,0.00236240385142472,0.000284334616416106,0.0115398711228912,0.00154478296659852,-0.000863310208671207,0.0979079203748395,0.0116651446223246,0.3,500,3000,0.6,0.0625,2,0.0330050215614689,0.0109664640390004,0.0923635710185537,0.0339644406464285,2864,136,0.954666666666667,0.947222395740116,0.946599921374674,0.946623019831301,0.962110937593217,0.961830830362099,0.961547413727803,2879,121,0.959666666666667,0.952626552092748,0.951997598178365,0.952018695769639,0.966706781240586,0.966421759602325,0.966138949302211,0.0114854902088336,2885,115,0.961666666666667,0.954796171499615,0.954164547399122,0.954184827279094,0.968537161833719,0.968250164066018,0.967967702397855,2879,121,0.959666666666667,0.952626552092748,0.951997598178365,0.952018695769639,0.966706781240586,0.966421759602325,0.966138949302211,0.0989070255822185,2893,107,0.964333333333333,0.957696936991771,0.957061668136185,0.957080839215351,0.970969729674895,0.970680085537023,0.970398203268397,2839,161,0.946333333333333,0.938269123055906,0.93765697377141,0.937683300067446,0.954397543610761,0.954125567465982,0.953841780970413,0.00109498286609189,0.923074576228863,1.00518796903167,0.92770853026732,0.000120304091914941,0.92298119094326,1.00033890958333,0.90339666294134,0.0085289308793987,0.991610715842568,0.999754030628791,0.889731451356029,0.00227231785617239,0.000111466550101663,-0.000122259387606307,0.000952910423210698,0.805379529008422,0.874766284147397,0.809323460871641,0.000103605674863504,0.801950793709335,0.861490130301474,0.781596276338162,0.0074771096117598,0.833765977490079,0.876460435371374,0.779679590107046
0.00261834818118315,0.0355199927071446,0.00203057392075497,0.000628428145880019,0.0131253764169513,0.00170981526024647,-0.0068549420352133,0.0629333927570596,0.0121234550570463,0.6,500,3000,0.6,0.0625,2,0.0344914765005172,0.0127867514725044,0.0619811726432559,0.0347151773466349,2852,147,0.950983661220407,0.943256556094048,0.942638499036799,0.942663046634021,0.958710766346765,0.958434166824722,0.958150411916779,2865,134,0.955318439479827,0.947924121797893,0.947300606194744,0.947323454615415,0.96271275716176,0.962431916199927,0.962148469710735,0.0125209438547027,2849,150,0.949983327775925,0.942181879256701,0.941565060957991,0.941589995927583,0.95778477629515,0.957509152990522,0.957225355136598,2859,140,0.953317772590864,0.945767641566831,0.945146664626394,0.945170301653324,0.960867903614896,0.960589022652424,0.960305407699587,0.0586618003581812,2814,185,0.938312770923641,0.929702212783843,0.929099399499785,0.929128750239697,0.946923329063439,0.946659043260382,0.946375346813928,2848,151,0.949649883294431,0.941823846976789,0.941207440013403,0.941232503744921,0.957475919612074,0.957200621522345,0.956916811490387,0.00119612101217117,0.9403235522653,1.00542932467412,0.948045942378437,0.000163841416643552,0.979964150859587,1.00208196522611,0.951043014560257,0.00388737501029107,0.997002538550498,1.01189828862972,0.981508687286163,0.00242441672921236,0.000470251119497327,-0.00554947880021736,0.0010191421091292,0.808297215103751,0.856665297325363,0.808430366445218,0.000139486802681073,0.833802722419145,0.853125004759032,0.812831350822756,0.00325228976341403,0.845988018503285,0.846583217984984,0.828856635907759
0.00317181237809067,0.0436080793491037,0.00271852296905603,0.000385562472368449,0.0230078514668632,0.0033507549210879,-0.00149587500577108,0.0134503885415195,0.00238751329342732,0.9,500,3000,0.6,0.0625,2,0.0427279472501756,0.0228158127600343,0.0132678465056724,0.0427596401010716,2820,168,0.943775100401606,0.935515550208151,0.934904005639691,0.93493141353798,0.952034650595062,0.951764061760305,0.951479192271778,2858,130,0.956492637215529,0.94917821559963,0.948550860492095,0.948573324881973,0.963807058831428,0.96352401263624,0.963239696478894,0.0220844530473638,2812,176,0.941097724230254,0.932655804977868,0.932047458851007,0.932075877450983,0.949539643482641,0.949271662050603,0.948986851400646,2839,149,0.950133868808568,0.942329225990451,0.941709922078983,0.941734891562363,0.957938511626685,0.957661711740077,0.95737692202295,0.0126331032775965,2803,185,0.938085676037483,0.929444464939032,0.928839676089695,0.928869222029699,0.946726887135934,0.946461834635114,0.946177145244036,2850,138,0.953815261044177,0.946289694938565,0.945665771494789,0.945689300075253,0.961340827149789,0.96106041619635,0.960775844327485,0.00183512686680417,0.952880986882885,1.00517582689905,0.965010802506782,0.000520535753014517,1.01630097184321,0.999950901294731,0.983328064804871,0.000178214478690378,1.00210711718797,1.01237662111918,0.98508413466888,0.00289980566179312,8.89258405456706e-05,-0.00128839754712437,0.00158804818133243,0.830445537656403,0.869840484983049,0.836339713970569,0.000453793920525704,0.875465701849612,0.871739620581051,0.86201702627465,0.000151757195638156,0.844817546744174,0.862081678658656,0.845930646535224
0.00435687446021349,0.0596646984549436,0.00823604985039446,0.000732000996368389,0.012255177303386,0.00270326143178141,0.000540113658938496,0.0147949139751384,0.00172076691439312,-0.9,500,3000,0.8,0.0625,2,0.0587327951733622,0.0122382513305924,0.0143730626488613,0.0554513738762631,2805,185,0.938127090301003,0.929491468662039,0.928887039954717,0.928916550249973,0.946762711939968,0.946497799145144,0.946213290804485,2858,132,0.955852842809365,0.948489765051401,0.947863660839561,0.947886365640176,0.963215920567328,0.962933696439893,0.962649491884423,0.0112999398722533,2801,189,0.936789297658863,0.928067042939359,0.927464180605637,0.927494188275776,0.945511552378367,0.945247938297946,0.944963500592255,2829,161,0.946153846153846,0.938063432620516,0.937449430015475,0.93747591439322,0.954244259687176,0.953971535885143,0.953686839779793,0.0139301916196986,2808,182,0.939130434782609,0.930560538722193,0.929954930249415,0.929984066319493,0.947700330843024,0.947434443499398,0.947149888874784,2849,141,0.952842809364548,0.9452448478405,0.944622577016434,0.944646472454633,0.960440770888597,0.960161504675128,0.959877042650509,0.00346736989121949,0.938951453678755,1.00516841549657,0.974014166724184,0.000150260529184538,1.02221928142836,1.00324309274965,1.0004737914991,0.000206807560722861,0.968815972679584,1.00107767209771,0.944803565549466,0.00321589607312109,0.000390433016374235,0.000381030564247247,0.0029031458443608,0.820420502731992,0.841603463109403,0.822112341024487,0.00012137888933853,0.855410428747769,0.810409313712411,0.821468628299208,0.000177258606426039,0.823393565672764,0.858042290426995,0.811984978913792
0.0032057384413623,0.0488217506401081,0.00536472485696193,0.000242877224205436,0.0107915985107688,0.00187513077418583,0.00441016113833094,0.0502432486741766,0.00522311354939325,-0.6,500,3000,0.8,0.0625,2,0.0485147492350178,0.0106475314974071,0.0490544731723968,0.0477694477773844,2838,155,0.948212495823588,0.940273600771419,0.939657711278472,0.939683380174568,0.956151390875758,0.955876936709078,0.955592541780878,2856,137,0.954226528566656,0.946739191212939,0.946115801824239,0.946139128595797,0.961713865920372,0.96143352644841,0.961149440840229,0.0103930531712263,2841,152,0.9492148346141,0.941348988837947,0.940731867663296,0.940757150383171,0.957080680390252,0.956805247555311,0.956520879485705,2841,152,0.9492148346141,0.941348988837947,0.940731867663296,0.940757150383171,0.957080680390252,0.956805247555311,0.956520879485705,0.0476009437851943,2818,175,0.94153023722018,0.933124466595285,0.932516634445117,0.932544842165456,0.949936007845076,0.949668060416854,0.949383693700457,2860,133,0.955562980287337,0.948180592518192,0.947555496675821,0.947578293959313,0.962945368056483,0.962663715798829,0.96237975269462,0.00236317125707113,0.983275165102319,1.00403213696527,0.991444708772994,0.000113391037975814,1.00768872640623,1.00018621329394,0.973659648291376,0.00242498686973194,0.985400969376188,1.00774849819283,0.960625179793111,0.0026387578210337,-1.4727119300882e-05,0.00419436187541904,0.00202704381007487,0.855226842174238,0.861222868322336,0.853885659787643,9.34034766392916e-05,0.85321131933048,0.823882303893088,0.809431281716909,0.00211480831328296,0.836306362126802,0.87884801698419,0.839463775365842
0.00208013426934814,0.04408988844112,0.00433974139596974,2.88480716718059e-07,0.0105924020094764,0.0015922754580121,0.0063808842744265,0.0807208130869013,0.00750262582081674,-0.3,500,3000,0.8,0.0625,2,0.0436828810332823,0.0103104177015031,0.0791584411484364,0.0425562931543512,2836,163,0.945648549516505,0.937534637235548,0.936923109415026,0.936949705199723,0.953762461797463,0.953491059571772,0.953207180089108,2856,143,0.952317439146382,0.944690847153455,0.944071126836502,0.944095155298107,0.959944031139309,0.959666128583813,0.959382446568186,0.0101769763888428,2840,159,0.946982327442481,0.938962941313874,0.938349798251407,0.938375885924894,0.955001713571088,0.954729014022978,0.95444514267943,2843,156,0.947982660886962,0.940035095277226,0.939420733659792,0.939446438600715,0.955930226496699,0.955656553131951,0.955372697490227,0.0773613427168081,2823,176,0.941313771257086,0.932901850637323,0.932295504268631,0.932323735522059,0.949725691876849,0.949458498277837,0.949174683991423,2844,155,0.948316105368456,0.940392660545631,0.939777891330776,0.939803468368276,0.956239550191281,0.955965552055667,0.95568170355154,0.00191188477715569,0.987403835277325,1.00193412284251,0.983521176682918,0.000106269266542724,1.00846978339157,0.999666556301361,0.947150020702722,0.00630468510644483,0.982076778501536,1.00616436943797,0.967592168357321,0.00172855922198735,-0.000174642008924219,0.00570311643504778,0.00165039110024394,0.849969994221781,0.864896869899257,0.851160574268071,8.97636936404384e-05,0.837682901144217,0.844399941975242,0.804659936758312,0.00552337978067705,0.859940334925152,0.881475892984788,0.84874399222626
0.00401612286017746,0.0408203663825518,0.0037858559606284,0.000251769669920602,0.0109242707336442,0.00156315228151392,-0.000849437508763749,0.100974093877787,0.00762387334432252,0,500,3000,0.8,0.0625,2,0.0401635581817164,0.010756469367371,0.0983371623969135,0.0399032714736907,2834,163,0.945612278945612,0.93749310768595,0.936881210855203,0.936907838485673,0.953731450205274,0.953459899533226,0.953175838593916,2855,142,0.952619285952619,0.945013130352854,0.944392612562029,0.944416539201358,0.960225441552385,0.959947055591033,0.959663212171508,0.0107734161386355,2858,139,0.95362028695362,0.946090954225312,0.945469175564257,0.945492709661212,0.961149619681929,0.960870253696827,0.960586480896408,2838,159,0.946946946946947,0.938922359118054,0.938308845065808,0.938334963943728,0.95497153477584,0.954698685080192,0.954414632048866,0.0995379171176202,2861,136,0.954621287954621,0.947169742411013,0.94654669440534,0.94656983404673,0.962072833498229,0.961792486427806,0.961508795695643,2840,157,0.947614280947614,0.939637512722554,0.939023186006629,0.93904904956944,0.955591049172674,0.955317549496828,0.955033505879656,0.00162870240660017,0.960853993976526,1.00966517298672,0.977435124020586,0.000115726415400983,1.02346156533939,1.00021419014663,0.969722766760837,0.00966769242656301,1.01283377776052,0.999740948236913,0.948206429686246,0.00372523734528307,9.58397639602797e-05,-0.00134616004639512,0.00140238849584393,0.837251396820299,0.869368656614529,0.844178694282566,9.88508796205262e-05,0.864169669199973,0.85436027861351,0.832499430586756,0.00842174624210009,0.860546389195282,0.870897025101269,0.826603481466409
0.0060063273975765,0.0384706236937235,0.00288050756997618,0.000174572311877281,0.0115983694738252,0.00160122094651082,-0.00196529156050652,0.0977557344424097,0.0114465944131094,0.3,500,3000,0.8,0.0625,2,0.0374584305329812,0.0112807708269059,0.0945035047771867,0.0374121257575,2830,161,0.946171848879973,0.938084063322762,0.937470246549246,0.937496715050462,0.954259634437184,0.953986985576972,0.953702380694325,2861,130,0.956536275493146,0.949229023623657,0.948602249961266,0.948624674306746,0.963843527362635,0.963560726074903,0.963276685932674,0.0113462256825208,2843,148,0.950518221330659,0.942746042952417,0.942126890980149,0.942151685939935,0.9582903997089,0.958013505375686,0.957729004592924,2832,159,0.946840521564694,0.938800288118333,0.938185658426059,0.938211871277144,0.954880755011056,0.954607453924775,0.954322854435038,0.0967946570429346,2855,136,0.954530257438984,0.947064119962909,0.946439921522065,0.946463143888453,0.961996394915058,0.961715566967886,0.96143132644878,2824,167,0.944165830825811,0.935937456249525,0.93532606261211,0.935353294431585,0.952394205402097,0.95212351143731,0.951838911411014,0.00143874086810564,0.947947374950004,1.02537665658079,0.972129507437485,0.000127243719705723,0.996303842884261,0.999905145821607,0.945894015054972,0.00893178885749873,1.03967465768658,1.00009813581034,0.934660657021462,0.0057564122978738,3.44483069023636e-05,-0.00105055450273017,0.00123310513764424,0.824069245595657,0.878822066766652,0.835422685474128,0.000108729117722893,0.843246122445202,0.854413911847263,0.811797238398363,0.00782445926143961,0.871484478876398,0.876109729633837,0.817854905335298
